# x	y	z	x_t	y_t	z_t	B_x	B_y	B_z	B_normal
-0.002346938775510204	-0.0011224489795918367	0	-0.002346938775510204	-0.0011224489795918367	0	-0.00041720513458689477	-0.00019953289045460251	0.10533548700416023	0.10533548700416023
-0.002346938775510204	-0.00091836734693877525	0	-0.002346938775510204	-0.00091836734693877525	0	-0.00041739567360154177	-0.00016332874184408518	0.10540436997094163	0.10540436997094163
-0.002346938775510204	-0.00071428571428571418	0	-0.002346938775510204	-0.00071428571428571418	0	-0.00041754816869644625	-0.00012707987742934109	0.10545950505352274	0.10545950505352274
-0.002346938775510204	-0.00051020408163265311	0	-0.002346938775510204	-0.00051020408163265311	0	-0.00041766257729910692	-9.0796212456328195e-05	0.10550087312007711	0.10550087312007711
-0.002346938775510204	-0.00030612244897959204	0	-0.002346938775510204	-0.00030612244897959204	0	-0.00041773886745988557	-5.4487678364327251e-05	0.10552845981222383	0.10552845981222383
-0.002346938775510204	-0.00010204081632653097	0	-0.002346938775510204	-0.00010204081632653097	0	-0.00041777701786909903	-1.8164218168221442e-05	0.10554225555317347	0.10554225555317347
-0.002346938775510204	0.00010204081632653097	0	-0.002346938775510204	0.00010204081632653097	0	-0.00041777701786909903	1.8164218168221442e-05	0.10554225555317347	0.10554225555317347
-0.002346938775510204	0.00030612244897959204	0	-0.002346938775510204	0.00030612244897959204	0	-0.00041773886745988557	5.4487678364327251e-05	0.10552845981222383	0.10552845981222383
-0.002346938775510204	0.00051020408163265311	0	-0.002346938775510204	0.00051020408163265311	0	-0.00041766257729910692	9.0796212456328195e-05	0.10550087312007711	0.10550087312007711
-0.002346938775510204	0.00071428571428571418	0	-0.002346938775510204	0.00071428571428571418	0	-0.00041754816869644625	0.00012707987742934109	0.10545950505352274	0.10545950505352274
-0.002346938775510204	0.00091836734693877525	0	-0.002346938775510204	0.00091836734693877525	0	-0.00041739567360154177	0.00016332874184408518	0.10540436997094163	0.10540436997094163
-0.002346938775510204	0.0011224489795918372	0	-0.002346938775510204	0.0011224489795918372	0	-0.00041720513458689792	0.00019953289045460321	0.10533548700416023	0.10533548700416023
-0.002346938775510204	0.0013265306122448983	0	-0.002346938775510204	0.0013265306122448983	0	-0.00041697660482411305	0.00023568242881360547	0.10525288004759464	0.10525288004759464
-0.002346938775510204	0.0015306122448979593	0	-0.002346938775510204	0.0015306122448979593	0	-0.00041671014805488464	0.00027176748786188968	0.10515657774470209	0.10515657774470209
-0.002346938775510204	0.0017346938775510204	0	-0.002346938775510204	0.0017346938775510204	0	-0.00041640583855624859	0.00030777822849809418	0.10504661347176564	0.10504661347176564
-0.002346938775510204	0.0019387755102040815	0	-0.002346938775510204	0.0019387755102040815	0	-0.00041606376109968191	0.00034370484612583586	0.10492302531900656	0.10492302531900656
-0.002346938775510204	0.0021428571428571434	0	-0.002346938775510204	0.0021428571428571434	0	-0.00041568401090502855	0.00037953757517412951	0.10478585606906829	0.10478585606906829
-0.002346938775510204	0.0023469387755102045	0	-0.002346938775510204	0.0023469387755102045	0	-0.00041526669358829191	0.00041526669358829202	0.10463515317288041	0.10463515317288041
-0.002346938775510204	0.0025510204081632655	0	-0.002346938775510204	0.0025510204081632655	0	-0.00041481192510451086	0.00045088252728752771	0.10447096872293636	0.10447096872293636
-0.002346938775510204	0.0027551020408163266	0	-0.002346938775510204	0.0027551020408163266	0	-0.00041431983168437053	0.00048637545458600002	0.10429335942400804	0.10429335942400804
-0.002346938775510204	0.0029591836734693877	0	-0.002346938775510204	0.0029591836734693877	0	-0.00041379054976603677	0.00052173591057457424	0.10410238656133855	0.10410238656133855
-0.002346938775510204	0.0031632653061224496	0	-0.002346938775510204	0.0031632653061224496	0	-0.00041322422592123556	0.00055695439145908696	0.1038981159663321	0.1038981159663321
-0.002346938775510204	0.0033673469387755098	0	-0.002346938775510204	0.0033673469387755098	0	-0.00041262101677616315	0.00059202145885270646	0.10368061797979741	0.10368061797979741
-0.002346938775510204	0.0035714285714285718	0	-0.002346938775510204	0.0035714285714285718	0	-0.00041198108892742262	0.00062692774402000912	0.1034499674127661	0.1034499674127661
-0.002346938775510204	0.0037755102040816337	0	-0.002346938775510204	0.0037755102040816337	0	-0.00041130461885254053	0.00066166395206710815	0.10320624350494444	0.10320624350494444
-0.002346938775510204	0.0039795918367346939	0	-0.002346938775510204	0.0039795918367346939	0	-0.00041059179281573025	0.00069622086607889436	0.10294952988082878	0.10294952988082878
-0.002346938775510204	0.0041836734693877558	0	-0.002346938775510204	0.0041836734693877558	0	-0.00040984280676888477	0.00073058935119665544	0.10267991450354284	0.10267991450354284
-0.002346938775510204	0.004387755102040816	0	-0.002346938775510204	0.004387755102040816	0	-0.00040905786624740421	0.00076476035863645112	0.10239748962643905	0.10239748962643905
-0.002346938775510204	0.004591836734693878	0	-0.002346938775510204	0.004591836734693878	0	-0.00040823718626200928	0.00079872492964305189	0.10210235174252226	0.10210235174252226
-0.002346938775510204	0.0047959183673469382	0	-0.002346938775510204	0.0047959183673469382	0	-0.00040738099118553235	0.00083247419937912002	0.10179460153174168	0.10179460153174168
-0.002346938775510204	0.0050000000000000001	0	-0.002346938775510204	0.0050000000000000001	0	-0.00040648951463576717	0.00086599940074565866	0.10147434380621488	0.10147434380621488

-0.002142857142857143	-0.0050000000000000001	0	-0.002142857142857143	-0.0050000000000000001	0	-0.00037151543910535185	-0.00086686935791244321	0.10162101808224662	0.10162101808224662
-0.002142857142857143	-0.004795918367346939	0	-0.002142857142857143	-0.004795918367346939	0	-0.00037233022640141398	-0.0008333105067078883	0.1019416841299705	0.1019416841299705
-0.002142857142857143	-0.004591836734693878	0	-0.002142857142857143	-0.004591836734693878	0	-0.00037311276760609044	-0.00079952735915588642	0.10224982668384203	0.10224982668384203
-0.002142857142857143	-0.0043877551020408169	0	-0.002142857142857143	-0.0043877551020408169	0	-0.00037386284916427799	-0.00076552869114589282	0.10254534080310565	0.10254534080310565
-0.002142857142857143	-0.004183673469387755	0	-0.002142857142857143	-0.004183673469387755	0	-0.00037458026597115185	-0.00073132337641990195	0.10282812568403821	0.10282812568403821
-0.002142857142857143	-0.0039795918367346939	0	-0.002142857142857143	-0.0039795918367346939	0	-0.00037526482147962758	-0.00069692038274788445	0.10309808471481929	0.10309808471481929
-0.002142857142857143	-0.0037755102040816328	0	-0.002142857142857143	-0.0037755102040816328	0	-0.00037591632780370292	-0.00066232876803507803	0.10335512552832901	0.10335512552832901
-0.002142857142857143	-0.0035714285714285718	0	-0.002142857142857143	-0.0035714285714285718	0	-0.00037653460581765942	-0.00062755767636279471	0.10359916005280806	0.10359916005280806
-0.002142857142857143	-0.0033673469387755102	0	-0.002142857142857143	-0.0033673469387755102	0	-0.00037711948525119467	-0.00059261633396617971	0.10383010456034733	0.10383010456034733
-0.002142857142857143	-0.0031632653061224487	0	-0.002142857142857143	-0.0031632653061224487	0	-0.00037767080477995576	-0.00055751404515137575	0.10404787971312091	0.10404787971312091
-0.002142857142857143	-0.0029591836734693877	0	-0.002142857142857143	-0.0029591836734693877	0	-0.00037818841211190987	-0.00052226018815454021	0.10425241060735108	0.10425241060735108
-0.002142857142857143	-0.0027551020408163266	0	-0.002142857142857143	-0.0027551020408163266	0	-0.00037867216406906046	-0.00048686421094590131	0.10444362681492665	0.10444362681492665
-0.002142857142857143	-0.0025510204081632655	0	-0.002142857142857143	-0.0025510204081632655	0	-0.00037912192666434167	-0.00045133562698137727	0.10462146242265183	0.10462146242265183
-0.002142857142857143	-0.002346938775510204	0	-0.002142857142857143	-0.002346938775510204	0	-0.00037953757517412875	-0.00041568401090502855	0.10478585606906829	0.10478585606906829
-0.002142857142857143	-0.002142857142857143	0	-0.002142857142857143	-0.002142857142857143	0	-0.00037991899420556041	-0.00037991899420556041	0.10493675097881916	0.10493675097881916
-0.002142857142857143	-0.0019387755102040815	0	-0.002142857142857143	-0.0019387755102040815	0	-0.00038026607775921533	-0.00034405026082977552	0.10507409499451655	0.10507409499451655
-0.002142857142857143	-0.0017346938775510204	0	-0.002142857142857143	-0.0017346938775510204	0	-0.0003805787292868391	-0.00030808754275602737	0.10519784060607264	0.10519784060607264
-0.002142857142857143	-0.0015306122448979593	0	-0.002142857142857143	-0.0015306122448979593	0	-0.00038085686174364118	-0.00027204061553119083	0.10530794497747124	0.10530794497747124
-0.002142857142857143	-0.0013265306122448978	0	-0.002142857142857143	-0.0013265306122448978	0	-0.00038110039763622158	-0.00023591929377481206	0.10540436997094163	0.10540436997094163
-0.002142857142857143	-0.0011224489795918367	0	-0.002142857142857143	-0.0011224489795918367	0	-0.00038130926906447716	-0.00019973342665282186	0.10548708216851856	0.10548708216851856
-0.002142857142857143	-0.00091836734693877525	0	-0.002142857142857143	-0.00091836734693877525	0	-0.00038148341775917042	-0.00016349289332535656	0.10555605289095099	0.10555605289095099
-0.002142857142857143	-0.00071428571428571418	0	-0.002142857142857143	-0.00071428571428571418	0	-0.00038162279511352192	-0.00012720759837117238	0.10561125821395671	0.10561125821395671
-0.002142857142857143	-0.00051020408163265311	0	-0.002142857142857143	-0.00051020408163265311	0	-0.00038172736221017001	-9.0887467192890873e-05	0.10565267898178654	0.10565267898178654
-0.002142857142857143	-0.00030612244897959204	0	-0.002142857142857143	-0.00030612244897959204	0	-0.00038179708984224347	-5.4542441406031613e-05	0.10568030081809947	0.10568030081809947
-0.002142857142857143	-0.00010204081632653097	0	-0.002142857142857143	-0.00010204081632653097	0	-0.00038183195852961393	-1.8182474215697854e-05	0.1056941141341293	0.1056941141341293
-0.002142857142857143	0.00010204081632653097	0	-0.002142857142857143	0.00010204081632653097	0	-0.00038183195852961393	1.8182474215697854e-05	0.1056941141341293	0.1056941141341293
-0.002142857142857143	0.00030612244897959204	0	-0.002142857142857143	0.00030612244897959204	0	-0.00038179708984224347	5.4542441406031613e-05	0.10568030081809947	0.10568030081809947
-0.002142857142857143	0.00051020408163265311	0	-0.002142857142857143	0.00051020408163265311	0	-0.00038172736221017001	9.0887467192890873e-05	0.10565267898178654	0.10565267898178654
-0.002142857142857143	0.00071428571428571418	0	-0.002142857142857143	0.00071428571428571418	0	-0.00038162279511352192	0.00012720759837117238	0.10561125821395671	0.10561125821395671
-0.002142857142857143	0.00091836734693877525	0	-0.002142857142857143	0.00091836734693877525	0	-0.00038148341775917042	0.00016349289332535656	0.10555605289095099	0.10555605289095099
-0.002142857142857143	0.0011224489795918372	0	-0.002142857142857143	0.0011224489795918372	0	-0.00038130926906447901	0.00019973342665282229	0.10548708216851856	0.10548708216851856
-0.002142857142857143	0.0013265306122448983	0	-0.002142857142857143	0.0013265306122448983	0	-0.00038110039763622217	0.00023591929377481477	0.10540436997094163	0.10540436997094163
-0.002142857142857143	0.0015306122448979593	0	-0.002142857142857143	0.0015306122448979593	0	-0.00038085686174364118	0.00027204061553119083	0.10530794497747124	0.10530794497747124
-0.002142857142857143	0.0017346938775510204	0	-0.002142857142857143	0.0017346938775510204	0	-0.0003805787292868391	0.00030808754275602737	0.10519784060607264	0.10519784060607264
-0.002142857142857143	0.0019387755102040815	0	-0.002142857142857143	0.0019387755102040815	0	-0.00038026607775921533	0.00034405026082977552	0.10507409499451655	0.10507409499451655
-0.002142857142857143	0.0021428571428571434	0	-0.002142857142857143	0.0021428571428571434	0	-0.00037991899420556074	0.00037991899420556068	0.10493675097881916	0.10493675097881916
-0.002142857142857143	0.0023469387755102045	0	-0.002142857142857143	0.0023469387755102045	0	-0.00037953757517412875	0.00041568401090502801	0.10478585606906829	0.10478585606906829
-0.002142857142857143	0.0025510204081632655	0	-0.002142857142857143	0.0025510204081632655	0	-0.00037912192666434167	0.00045133562698137727	0.10462146242265183	0.10462146242265183
-0.002142857142857143	0.0027551020408163266	0	-0.002142857142857143	0.0027551020408163266	0	-0.00037867216406906046	0.00048686421094590131	0.10444362681492665	0.10444362681492665
-0.002142857142857143	0.0029591836734693877	0	-0.002142857142857143	0.0029591836734693877	0	-0.00037818841211190987	0.00052226018815454021	0.10425241060735108	0.10425241060735108
-0.002142857142857143	0.0031632653061224496	0	-0.002142857142857143	0.0031632653061224496	0	-0.00037767080477995511	0.00055751404515138106	0.10404787971312091	0.10404787971312091
-0.002142857142857143	0.0033673469387755098	0	-0.002142857142857143	0.0033673469387755098	0	-0.00037711948525119467	0.00059261633396618014	0.10383010456034733	0.10383010456034733
-0.002142857142857143	0.0035714285714285718	0	-0.002142857142857143	0.0035714285714285718	0	-0.00037653460581765942	0.00062755767636279471	0.10359916005280806	0.10359916005280806
-0.002142857142857143	0.0037755102040816337	0	-0.002142857142857143	0.0037755102040816337	0	-0.00037591632780370227	0.00066232876803507565	0.10335512552832903	0.10335512552832903
-0.002142857142857143	0.0039795918367346939	0	-0.002142857142857143	0.0039795918367346939	0	-0.00037526482147962758	0.00069692038274788445	0.10309808471481929	0.10309808471481929
-0.002142857142857143	0.0041836734693877558	0	-0.002142857142857143	0.0041836734693877558	0	-0.00037458026597114968	0.00073132337641989957	0.10282812568403821	0.10282812568403821
-0.002142857142857143	0.004387755102040816	0	-0.002142857142857143	0.004387755102040816	0	-0.00037386284916428016	0.00076552869114588761	0.10254534080310564	0.10254534080310564
-0.002142857142857143	0.004591836734693878	0	-0.002142857142857143	0.004591836734693878	0	-0.00037311276760609044	0.00079952735915588642	0.10224982668384203	0.10224982668384203
-0.002142857142857143	0.0047959183673469382	0	-0.002142857142857143	0.0047959183673469382	0	-0.00037233022640141794	0.00083331050670788797	0.1019416841299705	0.1019416841299705
-0.002142857142857143	0.0050000000000000001	0	-0.002142857142857143	0.0050000000000000001	0	-0.00037151543910535185	0.00086686935791244321	0.10162101808224662	0.10162101808224662

-0.0019387755102040815	-0.0050000000000000001	0	-0.0019387755102040815	-0.0050000000000000001	0	-0.00033643997888339097	-0.00086766099817299957	0.10175452060947338	0.10175452060947338
-0.0019387755102040815	-0.004795918367346939	0	-0.0019387755102040815	-0.004795918367346939	0	-0.00033717785121788684	-0.00083407152669688492	0.10207555829714719	0.10207555829714719
-0.0019387755102040815	-0.004591836734693878	0	-0.0019387755102040815	-0.004591836734693878	0	-0.00033788652169684758	-0.0008002575513872866	0.10238405794780005	0.10238405794780005
-0.0019387755102040815	-0.0043877551020408169	0	-0.0019387755102040815	-0.0043877551020408169	0	-0.00033856579689601438	-0.00076622785613310654	0.10267991450354284	0.10267991450354284
-0.0019387755102040815	-0.004183673469387755	0	-0.0019387755102040815	-0.004183673469387755	0	-0.00033921549104454619	-0.00073199132278030604	0.10296302704794578	0.10296302704794578
-0.0019387755102040815	-0.0039795918367346939	0	-0.0019387755102040815	-0.0039795918367346939	0	-0.00033983542612207564	-0.00069755692730325599	0.10323329886099863	0.10323329886099863
-0.0019387755102040815	-0.0037755102040816328	0	-0.0019387755102040815	-0.0037755102040816328	0	-0.00034042543195269605	-0.00066293373590781124	0.10349063747198221	0.10349063747198221
